pk,jsondata,language_pk,identifier_pk,description
1,{},1,1,
2,{},1,2,
3,{},2,3,
4,{},2,4,
5,{},3,5,
6,{},3,6,
7,{},4,7,
8,{},4,8,
9,{},5,9,
10,{},5,10,
11,{},6,11,
12,{},6,12,
13,{},7,13,
14,{},8,14,
15,{},8,15,
16,{},9,16,
17,{},9,17,
18,{},10,18,
19,{},10,19,
20,{},11,20,
21,{},11,21,
22,{},12,22,
23,{},12,23,
24,{},13,24,
25,{},13,25,
26,{},14,26,
27,{},14,27,
28,{},183,28,
29,{},183,29,
30,{},16,30,
31,{},16,31,
32,{},17,32,
33,{},17,33,
34,{},18,34,
35,{},18,35,
36,{},19,36,
37,{},19,37,
38,{},20,38,
39,{},20,39,
40,{},21,40,
41,{},21,41,
42,{},22,42,
43,{},22,43,
44,{},23,44,
45,{},24,45,
46,{},24,46,
47,{},25,47,
48,{},25,48,
49,{},26,49,
50,{},26,50,
51,{},27,51,
52,{},27,52,
53,{},28,53,
54,{},28,54,
55,{},29,55,
56,{},29,56,
57,{},30,57,
58,{},30,58,
59,{},31,59,
60,{},31,60,
61,{},32,61,
62,{},32,62,
63,{},33,63,
64,{},33,64,
65,{},34,65,
66,{},34,66,
67,{},35,67,
68,{},35,68,
69,{},36,69,
70,{},36,70,
71,{},37,71,
72,{},37,72,
73,{},38,73,
74,{},38,74,
75,{},71,75,
76,{},71,76,
77,{},40,77,
78,{},40,78,
79,{},41,79,
80,{},41,80,
81,{},42,81,
82,{},42,82,
83,{},43,83,
84,{},43,84,
85,{},44,85,
86,{},44,86,
87,{},45,87,
88,{},45,88,
89,{},46,89,
90,{},46,90,
91,{},47,91,
92,{},47,92,
93,{},48,93,
94,{},48,94,
95,{},49,95,
96,{},49,96,
97,{},50,97,
98,{},50,98,
99,{},51,99,
100,{},51,100,
101,{},52,101,
102,{},52,102,
103,{},53,103,
104,{},53,104,
105,{},54,105,
106,{},54,106,
107,{},55,107,
108,{},55,108,
109,{},56,109,
110,{},56,110,
111,{},57,111,
112,{},57,112,
113,{},58,113,
114,{},58,114,
115,{},136,115,
116,{},136,116,
117,{},60,117,
118,{},60,118,
119,{},61,119,
120,{},61,120,
121,{},192,121,
122,{},192,122,
123,{},63,123,
124,{},63,124,
125,{},64,125,
126,{},64,126,
127,{},65,127,
128,{},65,128,
129,{},66,129,
130,{},66,130,
131,{},67,131,
132,{},67,132,
133,{},68,133,
134,{},68,134,
135,{},69,135,
136,{},69,136,
137,{},70,137,
138,{},70,138,
139,{},39,139,
140,{},39,140,
141,{},72,141,
142,{},72,142,
143,{},73,143,
144,{},73,144,
145,{},74,145,
146,{},74,146,
147,{},75,147,
148,{},75,148,
149,{},76,149,
150,{},76,150,
151,{},77,151,
152,{},77,152,
153,{},78,153,
154,{},78,154,
155,{},79,155,
156,{},79,156,
157,{},80,157,
158,{},80,158,
159,{},81,159,
160,{},81,160,
161,{},82,161,
162,{},82,162,
163,{},83,163,
164,{},83,164,
165,{},84,165,
166,{},84,166,
167,{},85,167,
168,{},85,168,
169,{},86,169,
170,{},86,170,
171,{},87,171,
172,{},87,172,
173,{},88,173,
174,{},88,174,
175,{},89,175,
176,{},89,176,
177,{},90,177,
178,{},90,178,
179,{},91,179,
180,{},91,180,
181,{},92,181,
182,{},92,182,
183,{},93,183,
184,{},93,184,
185,{},94,185,
186,{},94,186,
187,{},95,187,
188,{},95,188,
189,{},142,189,
190,{},142,190,
191,{},201,191,
192,{},201,192,
193,{},99,193,
194,{},99,194,
195,{},100,195,
196,{},100,196,
197,{},101,197,
198,{},101,198,
199,{},102,199,
200,{},102,200,
201,{},204,201,
202,{},204,202,
203,{},104,203,
204,{},104,204,
205,{},105,205,
206,{},105,206,
207,{},106,207,
208,{},106,208,
209,{},107,209,
210,{},107,210,
211,{},108,211,
212,{},108,212,
213,{},109,213,
214,{},109,214,
215,{},110,215,
216,{},110,216,
217,{},111,217,
218,{},111,218,
219,{},247,219,
220,{},247,220,
221,{},113,221,
222,{},113,222,
223,{},114,223,
224,{},114,224,
225,{},115,225,
226,{},115,226,
227,{},116,227,
228,{},116,228,
229,{},117,229,
230,{},117,230,
231,{},118,231,
232,{},118,232,
233,{},119,233,
234,{},119,234,
235,{},120,235,
236,{},120,236,
237,{},121,237,
238,{},121,238,
239,{},122,239,
240,{},122,240,
241,{},123,241,
242,{},123,242,
243,{},124,243,
244,{},124,244,
245,{},125,245,
246,{},125,246,
247,{},126,247,
248,{},126,248,
249,{},127,249,
250,{},127,250,
251,{},128,251,
252,{},128,252,
253,{},129,253,
254,{},129,254,
255,{},130,255,
256,{},130,256,
257,{},131,257,
258,{},131,258,
259,{},132,259,
260,{},132,260,
261,{},133,261,
262,{},133,262,
263,{},134,263,
264,{},134,264,
265,{},135,265,
266,{},135,266,
267,{},59,267,
268,{},59,268,
269,{},137,269,
270,{},137,270,
271,{},138,271,
272,{},138,272,
273,{},139,273,
274,{},139,274,
275,{},140,275,
276,{},140,276,
277,{},141,277,
278,{},141,278,
279,{},96,279,
280,{},143,280,
281,{},143,281,
282,{},144,282,
283,{},144,283,
284,{},145,284,
285,{},145,285,
286,{},146,286,
287,{},146,287,
288,{},147,288,
289,{},147,289,
290,{},148,290,
291,{},148,291,
292,{},149,292,
293,{},149,293,
294,{},150,294,
295,{},150,295,
296,{},151,296,
297,{},151,297,
298,{},285,298,
299,{},285,299,
300,{},152,300,
301,{},152,301,
302,{},153,302,
303,{},153,303,
304,{},154,304,
305,{},154,305,
306,{},155,306,
307,{},155,307,
308,{},156,308,
309,{},156,309,
310,{},157,310,
311,{},157,311,
312,{},158,312,
313,{},158,313,
314,{},159,314,
315,{},159,315,
316,{},160,316,
317,{},160,317,
318,{},161,318,
319,{},161,319,
320,{},162,320,
321,{},162,321,
322,{},163,322,
323,{},163,323,
324,{},242,324,
325,{},242,325,
326,{},165,326,
327,{},165,327,
328,{},166,328,
329,{},166,329,
330,{},167,330,
331,{},167,331,
332,{},168,332,
333,{},168,333,
334,{},169,334,
335,{},169,335,
336,{},170,336,
337,{},170,337,
338,{},171,338,
339,{},171,339,
340,{},172,340,
341,{},172,341,
342,{},173,342,
343,{},173,343,
344,{},174,344,
345,{},174,345,
346,{},175,346,
347,{},175,347,
348,{},176,348,
349,{},176,349,
350,{},177,350,
351,{},177,351,
352,{},178,352,
353,{},178,353,
354,{},179,354,
355,{},179,355,
356,{},180,356,
357,{},180,357,
358,{},181,358,
359,{},181,359,
360,{},182,360,
361,{},182,361,
362,{},15,362,
363,{},15,363,
364,{},184,364,
365,{},184,365,
366,{},185,366,
367,{},185,367,
368,{},186,368,
369,{},186,369,
370,{},187,370,
371,{},187,371,
372,{},188,372,
373,{},188,373,
374,{},189,374,
375,{},189,375,
376,{},190,376,
377,{},190,377,
378,{},191,378,
379,{},191,379,
380,{},62,380,
381,{},62,381,
382,{},193,382,
383,{},193,383,
384,{},194,384,
385,{},194,385,
386,{},195,386,
387,{},195,387,
388,{},196,388,
389,{},196,389,
390,{},197,390,
391,{},197,391,
392,{},198,392,
393,{},198,393,
394,{},199,394,
395,{},199,395,
396,{},200,396,
397,{},200,397,
398,{},97,398,
399,{},97,399,
400,{},202,400,
401,{},202,401,
402,{},203,402,
403,{},103,403,
404,{},103,404,
405,{},205,405,
406,{},205,406,
407,{},206,407,
408,{},206,408,
409,{},112,409,
410,{},112,410,
411,{},208,411,
412,{},208,412,
413,{},209,413,
414,{},209,414,
415,{},210,415,
416,{},210,416,
417,{},211,417,
418,{},211,418,
419,{},212,419,
420,{},212,420,
421,{},213,421,
422,{},213,422,
423,{},214,423,
424,{},214,424,
425,{},215,425,
426,{},215,426,
427,{},216,427,
428,{},216,428,
429,{},217,429,
430,{},217,430,
431,{},218,431,
432,{},218,432,
433,{},219,433,
434,{},219,434,
435,{},220,435,
436,{},220,436,
437,{},221,437,
438,{},221,438,
439,{},222,439,
440,{},222,440,
441,{},223,441,
442,{},223,442,
443,{},224,443,
444,{},224,444,
445,{},225,445,
446,{},225,446,
447,{},226,447,
448,{},226,448,
449,{},227,449,
450,{},227,450,
451,{},228,451,
452,{},228,452,
453,{},229,453,
454,{},229,454,
455,{},230,455,
456,{},230,456,
457,{},231,457,
458,{},231,458,
459,{},232,459,
460,{},232,460,
461,{},233,461,
462,{},233,462,
463,{},234,463,
464,{},234,464,
465,{},235,465,
466,{},235,466,
467,{},236,467,
468,{},236,468,
469,{},237,469,
470,{},237,470,
471,{},238,471,
472,{},238,472,
473,{},239,473,
474,{},239,474,
475,{},240,475,
476,{},240,476,
477,{},241,477,
478,{},241,478,
479,{},98,479,
480,{},98,480,
481,{},243,481,
482,{},243,482,
483,{},244,483,
484,{},244,484,
485,{},245,485,
486,{},245,486,
487,{},246,487,
488,{},246,488,
489,{},164,489,
490,{},164,490,
491,{},249,491,
492,{},249,492,
493,{},250,493,
494,{},250,494,
495,{},251,495,
496,{},251,496,
497,{},252,497,
498,{},252,498,
499,{},253,499,
500,{},253,500,
501,{},254,501,
502,{},254,502,
503,{},255,503,
504,{},255,504,
505,{},256,505,
506,{},256,506,
507,{},257,507,
508,{},257,508,
509,{},258,509,
510,{},258,510,
511,{},259,511,
512,{},259,512,
513,{},260,513,
514,{},260,514,
515,{},261,515,
516,{},261,516,
517,{},262,517,
518,{},263,518,
519,{},263,519,
520,{},264,520,
521,{},264,521,
522,{},265,522,
523,{},265,523,
524,{},266,524,
525,{},266,525,
526,{},267,526,
527,{},267,527,
528,{},268,528,
529,{},268,529,
530,{},345,530,
531,{},345,531,
532,{},270,532,
533,{},271,533,
534,{},271,534,
535,{},272,535,
536,{},272,536,
537,{},273,537,
538,{},273,538,
539,{},274,539,
540,{},274,540,
541,{},275,541,
542,{},275,542,
543,{},276,543,
544,{},276,544,
545,{},277,545,
546,{},277,546,
547,{},278,547,
548,{},278,548,
549,{},279,549,
550,{},279,550,
551,{},280,551,
552,{},280,552,
553,{},281,553,
554,{},281,554,
555,{},282,555,
556,{},282,556,
557,{},352,557,
558,{},352,558,
559,{},284,559,
560,{},284,560,
561,{},248,561,
562,{},248,562,
563,{},286,563,
564,{},286,564,
565,{},287,565,
566,{},287,566,
567,{},288,567,
568,{},288,568,
569,{},289,569,
570,{},289,570,
571,{},290,571,
572,{},290,572,
573,{},291,573,
574,{},291,574,
575,{},292,575,
576,{},292,576,
577,{},293,577,
578,{},293,578,
579,{},294,579,
580,{},294,580,
581,{},295,581,
582,{},295,582,
583,{},296,583,
584,{},296,584,
585,{},297,585,
586,{},297,586,
587,{},298,587,
588,{},298,588,
589,{},299,589,
590,{},299,590,
591,{},300,591,
592,{},300,592,
593,{},301,593,
594,{},301,594,
595,{},302,595,
596,{},302,596,
597,{},303,597,
598,{},303,598,
599,{},304,599,
600,{},304,600,
601,{},305,601,
602,{},305,602,
603,{},306,603,
604,{},306,604,
605,{},307,605,
606,{},307,606,
607,{},308,607,
608,{},308,608,
609,{},309,609,
610,{},309,610,
611,{},310,611,
612,{},310,612,
613,{},311,613,
614,{},311,614,
615,{},312,615,
616,{},312,616,
617,{},313,617,
618,{},313,618,
619,{},314,619,
620,{},314,620,
621,{},315,621,
622,{},315,622,
623,{},316,623,
624,{},316,624,
625,{},317,625,
626,{},317,626,
627,{},318,627,
628,{},318,628,
629,{},319,629,
630,{},319,630,
631,{},320,631,
632,{},320,632,
633,{},321,633,
634,{},321,634,
635,{},322,635,
636,{},322,636,
637,{},323,637,
638,{},323,638,
639,{},324,639,
640,{},324,640,
641,{},325,641,
642,{},325,642,
643,{},326,643,
644,{},326,644,
645,{},327,645,
646,{},327,646,
647,{},328,647,
648,{},328,648,
649,{},329,649,
650,{},329,650,
651,{},330,651,
652,{},330,652,
653,{},331,653,
654,{},331,654,
655,{},332,655,
656,{},332,656,
657,{},333,657,
658,{},333,658,
659,{},334,659,
660,{},334,660,
661,{},335,661,
662,{},335,662,
663,{},336,663,
664,{},336,664,
665,{},337,665,
666,{},337,666,
667,{},338,667,
668,{},338,668,
669,{},339,669,
670,{},339,670,
671,{},340,671,
672,{},340,672,
673,{},341,673,
674,{},341,674,
675,{},342,675,
676,{},342,676,
677,{},343,677,
678,{},343,678,
679,{},344,679,
680,{},344,680,
681,{},269,681,
682,{},269,682,
683,{},346,683,
684,{},346,684,
685,{},347,685,
686,{},347,686,
687,{},348,687,
688,{},348,688,
689,{},349,689,
690,{},349,690,
691,{},350,691,
692,{},350,692,
693,{},351,693,
694,{},351,694,
695,{},283,695,
696,{},283,696,
697,{},353,697,
698,{},353,698,
699,{},354,699,
700,{},354,700,
701,{},355,701,
702,{},355,702,
703,{},356,703,
704,{},356,704,
705,{},207,705,
706,{},207,706,
707,{},357,707,
708,{},357,708,
709,{},358,709,
710,{},358,710,
711,{},359,711,
712,{},359,712,
713,{},360,713,
714,{},360,714,
715,{},362,715,
716,{},362,716,
717,{},361,717,
718,{},361,718,
